11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shine'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='oddly'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='slack'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tulip'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='razed'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='briar'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='idler'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sexes'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='state'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='aorta'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='count'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='beers'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='shown'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='erect'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='surge'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='otter'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bench'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='seize'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='metal'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='flush'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='story'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hefty'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='loons'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='eater'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='grins'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='minks'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fists'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='madam'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='threw'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='broth'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='jaded'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='jolts'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='walls'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='berth'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sheep'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cedar'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='spool'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='poked'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='repel'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='saint'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='poets'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='wares'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='trots'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='knobs'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='quits'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='debut'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='swore'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='conic'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='bloom'}
11:24:20.444 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='wisps'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='items'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='nymph'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='mercy'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='looks'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='rotor'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='mores'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='elves'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='busts'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='clang'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='brats'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='acrid'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pigmy'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='devil'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='mixes'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='lynch'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chalk'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tense'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cured'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='evils'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='corps'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='froze'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dived'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='nudge'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='claps'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='smoky'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pales'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tying'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dears'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='budge'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sheet'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hulks'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dowel'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='gazes'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='level'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='firms'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='boots'}
11:24:20.445 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='aorta'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='actor'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='fatal'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='moves'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='casts'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='pecks'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='skunk'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='flyer'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='grand'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='teach'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tombs'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='abuse'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='domes'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='unfit'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='syrup'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='meets'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stirs'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='times'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='caves'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='death'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='silly'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='surer'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='curbs'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dingy'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='clink'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='abort'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='widow'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='dying'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='smote'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='scoop'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='agile'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tempo'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='trail'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tribe'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='third'}
11:24:20.446 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='stray'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ports'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='wraps'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='snarl'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ached'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='sight'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='grove'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ratio'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='ferry'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='claim'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='milks'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='hairy'}
11:24:20.447 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Game completed with 895 guesses
11:24:20.472 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, played/simulated game with user Khan and guesser random
11:24:43.099 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play Khan smart
11:24:43.100 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
11:24:43.243 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
11:24:43.438 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
11:24:43.478 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
11:24:43.671 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'clubs'
11:24:43.677 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='organ'}
11:24:43.682 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='misty'}
11:24:43.683 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='chess'}
11:24:43.683 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='cuffs'}
11:24:43.683 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='clubs'}
11:24:43.683 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Game completed with 5 guesses
11:24:43.700 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, played/simulated game with user Khan and guesser smart
11:24:57.235 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play Khan manual
11:24:57.235 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
11:24:57.388 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
11:24:57.562 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'chime'
11:24:57.562 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
11:25:09.340 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='golds'}
11:25:09.340 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
11:25:21.393 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='might'}
11:25:21.393 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
11:25:46.582 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: null
11:25:55.663 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: 
11:25:55.663 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input invalid, 
11:26:02.686 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: help
11:26:02.687 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, help printed
11:26:06.718 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: exit
11:26:06.718 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, quitting application
17:42:15.406 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:44:18.290 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: !q
17:44:18.299 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, quitting application
17:45:08.418 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:45:31.401 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: tests
17:45:31.401 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input invalid, tests
17:45:38.489 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: help
17:45:38.490 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, help printed
17:45:42.509 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: khan
17:45:42.510 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input invalid, khan
17:45:46.549 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create khan
17:45:46.872 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user khan} id 1}
17:45:53.610 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play khan manual
17:45:53.801 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
17:45:54.438 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
17:45:54.684 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'gully'
17:45:54.685 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:45:57.652 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:45:57.652 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:46:28.960 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:46:28.961 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:46:43.109 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:46:43.110 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:48:13.150 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='whats'}
17:48:13.150 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:48:25.281 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: null
17:48:41.459 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: !q
17:48:41.459 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, quitting application
17:50:34.899 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:50:44.773 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create khan
17:50:45.117 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user khan} id 1}
17:50:50.860 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: 
17:50:50.861 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input invalid, 
17:50:54.880 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play khan manual
17:50:55.062 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
17:50:55.555 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
17:50:55.845 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'gully'
17:50:55.846 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:50:59.912 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:50:59.912 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:51:04.957 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='whats'}
17:51:04.957 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:52:12.839 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:52:48.952 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create khan
17:52:49.321 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user khan} id 1}
17:52:53.991 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play khan manual
17:52:54.161 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
17:52:54.656 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
17:52:54.931 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'gully'
17:52:54.931 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:52:58.041 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:52:58.041 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:53:00.059 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='whats'}
17:53:00.059 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:53:12.210 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='kinds'}
17:53:12.210 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:53:44.571 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='yoooo'}
17:53:44.571 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:54:43.160 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: null
17:54:50.249 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: hlep
17:54:50.250 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input invalid, hlep
17:54:53.290 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: help
17:54:53.291 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, help printed
17:55:05.393 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: highscores
17:55:05.419 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, high scores printed
17:55:09.413 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: !q
17:55:09.413 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, quitting application
17:55:16.743 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:55:30.722 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create khan
17:55:31.052 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user khan} id 1}
17:55:35.780 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play khan manual
17:55:35.952 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
17:55:36.476 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
17:55:36.869 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'gully'
17:55:36.869 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:55:52.002 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='reads'}
17:55:52.002 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:56:18.323 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='write'}
17:56:18.323 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:56:29.441 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='words'}
17:56:29.442 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:57:36.180 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='tests'}
17:57:36.180 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:58:16.641 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='kinds'}
17:58:16.641 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:19:39.705 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:20:48.209 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:37:19.442 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:38:15.181 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create Khan
17:38:15.426 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user Khan} id 1}
17:38:30.259 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play Khan manual
17:38:30.442 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
17:38:31.008 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Api responded with status code '200'
17:38:31.268 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - In play game Now...
17:38:31.268 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Playing game with word 'gully'
17:38:31.268 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:38:50.403 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: { proposition='where'}
17:38:50.403 [main] INFO  uc.seng301.wordleapp.assignment5.guesser.ManualGuesser - Getting guess from command line with manual guesser
17:39:02.522 [main] INFO  uc.seng301.wordleapp.assignment5.game.Game - Guessing: null
17:39:12.603 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: !q
17:39:12.603 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, quitting application
17:40:20.921 [main] INFO  uc.seng301.wordleapp.assignment5.App - Starting application...
17:40:57.522 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: create khan
17:40:57.761 [main] INFO  uc.seng301.wordleapp.assignment5.App - Input valid, created user khan} id 1}
17:41:05.577 [main] INFO  uc.seng301.wordleapp.assignment5.App - User input: play khan manual
17:41:05.703 [main] INFO  uc.seng301.wordleapp.assignment5.dictionary.DictionaryService - Requesting words from api with input: .....
